@iot.selfLink;@iot.id;name;description;encodingType;location;HistoricalLocations@iot.navigationLink;Things@iot.navigationLink
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2217);2217;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32302,-6.277139]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2217)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2217)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2218);2218;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32303,-6.277143]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2218)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2218)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2219);2219;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322606,-6.276457]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2219)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2219)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2220);2220;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322603,-6.276463]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2220)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2220)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2221);2221;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32266,-6.276825]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2221)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2221)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2222);2222;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2222)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2222)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2223);2223;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2223)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2223)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2224);2224;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2224)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2224)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2225);2225;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2225)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2225)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2226);2226;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.463056,-0.407851]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2226)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2226)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2227);2227;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.454678,-0.403103]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2227)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2227)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2228);2228;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2228)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2228)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2229);2229;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2229)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2229)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2230);2230;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2230)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2230)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2231);2231;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2231)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2231)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2232);2232;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2232)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2232)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2233);2233;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2233)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2233)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2234);2234;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2234)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2234)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2235);2235;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2235)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2235)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2236);2236;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37023,-6.307121]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2236)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2236)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2237);2237;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2237)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2237)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2238);2238;Municipal Unit of Elefsina;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[38.064227,23.537125]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2238)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2238)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2239);2239;Municipal Unit of Elefsina;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[38.064227,23.537125]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2239)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2239)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2240);2240;Municipal Unit of Elefsina;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[38.064227,23.537125]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2240)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2240)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2241);2241;Municipal Unit of Elefsina;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[38.064227,23.537125]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2241)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2241)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2242);2242;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.569626,21.760622]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2242)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2242)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2243);2243;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.569196,21.760681]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2243)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2243)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2244);2244;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.56944,21.760429]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2244)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2244)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2245);2245;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.556029,21.779993]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2245)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2245)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2246);2246;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.556012,21.779886]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2246)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2246)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2247);2247;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.556004,21.779816]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2247)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2247)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2248);2248;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.556248,21.779982]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2248)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2248)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2249);2249;Trikala;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.556145,21.779988]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2249)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2249)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2250);2250;Dún Laoghaire;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.277181,-6.13113]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2250)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2250)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2251);2251;Blackrock;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.301499,-6.189405]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2251)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2251)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2252);2252;Blackrock;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.301765,-6.188382]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2252)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2252)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2253);2253;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.306982,-6.21609]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2253)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2253)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2254);2254;Blackrock;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.306982,-6.212813]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2254)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2254)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2255);2255;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.326747,-6.281051]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2255)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2255)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2256);2256;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310695,-6.235682]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2256)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2256)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2257);2257;Portmarnock;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.431965,-6.138456]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2257)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2257)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2258);2258;Dublin;A rainy place;application/geo+json;"{""type"":""Point"",""coordinates"":[-6.222995,53.306816]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2258)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2258)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2259);2259;Dublin;A rainy place;application/geo+json;"{""type"":""Point"",""coordinates"":[-6.222995,53.306816]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2259)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2259)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2260);2260;Dublin;A rainy place;application/geo+json;"{""type"":""Point"",""coordinates"":[-6.222995,53.306816]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2260)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2260)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2261);2261;Dublin;A rainy place;application/geo+json;"{""type"":""Point"",""coordinates"":[-6.222995,53.306816]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2261)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(2261)/Things
